"Tabela 1378 - População residente, por situação do domicílio, sexo e idade, segundo a condição no domicílio e compartilhamento da responsabilidade pelo domicílio"
"Variável - População residente (Pessoas)"
"Município";"Idade";"Condição no domicílio e o compartilhamento da responsabilidade pelo domicílio";"Ano x Situação do domicílio x Sexo"
"Município";"Idade";"Condição no domicílio e o compartilhamento da responsabilidade pelo domicílio";"2010"
"Município";"Idade";"Condição no domicílio e o compartilhamento da responsabilidade pelo domicílio";"Total"
"Município";"Idade";"Condição no domicílio e o compartilhamento da responsabilidade pelo domicílio";"Total"
"São João da Boa Vista (SP)";"23 anos";"Total";"1378"
"São João da Boa Vista (SP)";"24 anos";"Total";"1390"
"São João da Boa Vista (SP)";"25 anos";"Total";"1317"
"São João da Boa Vista (SP)";"26 anos";"Total";"1298"
"São João da Boa Vista (SP)";"27 anos";"Total";"1408"
"São João da Boa Vista (SP)";"28 anos";"Total";"1508"
"São João da Boa Vista (SP)";"29 anos";"Total";"1433"
"São João da Boa Vista (SP)";"30 anos";"Total";"1458"
"São João da Boa Vista (SP)";"31 anos";"Total";"1323"
"São João da Boa Vista (SP)";"32 anos";"Total";"1368"
"São João da Boa Vista (SP)";"33 anos";"Total";"1281"
"São João da Boa Vista (SP)";"34 anos";"Total";"1268"
"São João da Boa Vista (SP)";"35 anos";"Total";"1313"
"São João da Boa Vista (SP)";"36 anos";"Total";"1218"
"São João da Boa Vista (SP)";"37 anos";"Total";"1282"
"São João da Boa Vista (SP)";"38 anos";"Total";"1214"
"São João da Boa Vista (SP)";"39 anos";"Total";"1237"
"São João da Boa Vista (SP)";"40 anos";"Total";"1317"
"São João da Boa Vista (SP)";"41 anos";"Total";"1213"
"São João da Boa Vista (SP)";"42 anos";"Total";"1278"
"São João da Boa Vista (SP)";"43 anos";"Total";"1162"
"São João da Boa Vista (SP)";"44 anos";"Total";"1233"
"São João da Boa Vista (SP)";"45 anos";"Total";"1331"
"São João da Boa Vista (SP)";"46 anos";"Total";"1265"
"São João da Boa Vista (SP)";"47 anos";"Total";"1242"
"São João da Boa Vista (SP)";"48 anos";"Total";"1162"
"São João da Boa Vista (SP)";"49 anos";"Total";"1162"
"São João da Boa Vista (SP)";"50 anos";"Total";"1251"
"São João da Boa Vista (SP)";"51 anos";"Total";"1094"
"São João da Boa Vista (SP)";"52 anos";"Total";"1081"
"São João da Boa Vista (SP)";"53 anos";"Total";"1080"
"São João da Boa Vista (SP)";"54 anos";"Total";"1060"
"São João da Boa Vista (SP)";"55 anos";"Total";"1019"
"São João da Boa Vista (SP)";"56 anos";"Total";"997"
"São João da Boa Vista (SP)";"57 anos";"Total";"929"
"São João da Boa Vista (SP)";"58 anos";"Total";"892"
"São João da Boa Vista (SP)";"59 anos";"Total";"848"
"São João da Boa Vista (SP)";"60 anos";"Total";"823"
"São João da Boa Vista (SP)";"61 anos";"Total";"742"
"São João da Boa Vista (SP)";"62 anos";"Total";"730"
"São João da Boa Vista (SP)";"65 a 69 anos";"Total";"2787"
"São João da Boa Vista (SP)";"70 anos ou mais";"Total";"5934"
"Fonte: IBGE - Censo Demográfico"

"Notas"
"1 - Dados do Universo."
"2 - A categoria Pessoa responsável inclui as pessoas Sem declaração de compartilhamento de responsabilidade pelo domicílio."
""
"Legenda"
"Símbolo";"Significado"
"-";"Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0";"Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
"X";"Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
"..";"Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
"...";"Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)";"Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
